route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
SHUTTLE,37_R,8348_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8349_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8350_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8351_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8352_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8353_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8354_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8355_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8356_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8357_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8358_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8359_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8360_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8361_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8362_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8363_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8364_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8365_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8366_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8367_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8368_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8369_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8370_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8371_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8372_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8373_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8374_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8375_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8376_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8377_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8378_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8379_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8380_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8381_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8382_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8383_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8384_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8385_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8386_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8387_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8388_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8389_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8390_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8391_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8392_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8393_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8394_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8395_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8396_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8397_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8398_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8399_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8400_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8401_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8402_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8403_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8404_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8405_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8406_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8407_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8408_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8409_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8410_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8411_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8412_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8413_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8414_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8415_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8416_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8417_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8418_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8419_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8420_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8421_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8422_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8423_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8424_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8425_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8426_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8427_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8428_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8429_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8430_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8431_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8432_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8433_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8434_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8435_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8436_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8437_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8438_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8439_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8440_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8441_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8442_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8443_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,37_R,8444_20604,"Pentagon City Express",0,,SHUTTLE_195,,
SHUTTLE,33_R,8445_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8446_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8447_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8448_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8449_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8450_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8451_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8452_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8453_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8454_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8455_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8456_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8457_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8458_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8459_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8460_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8461_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8462_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8463_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8464_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8465_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8466_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8467_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8468_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8469_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8470_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8471_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8472_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8473_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8474_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8475_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8476_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8477_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8478_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8479_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8480_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8481_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8482_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8483_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8484_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8485_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8486_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8487_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8488_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8489_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8490_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8491_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8492_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8493_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8494_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8495_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8496_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8497_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8498_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8499_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8500_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8501_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8502_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8503_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8504_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8505_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8506_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8507_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8508_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8509_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8510_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8511_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8512_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8513_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8514_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8515_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8516_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8517_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8518_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8519_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8520_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8521_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8522_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8523_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8524_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8525_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8526_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8527_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8528_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8529_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8530_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8531_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8532_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8533_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8534_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8535_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8536_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8537_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8538_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8539_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8540_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8541_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8542_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8543_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8544_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8545_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8546_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8547_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8548_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8549_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,33_R,8550_20641,"Friendship Heights",0,,SHUTTLE_196,,
SHUTTLE,35_R,8551_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8552_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8553_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8554_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8555_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8556_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8557_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8558_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8559_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8560_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8561_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8562_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8563_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8564_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8565_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8566_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8567_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8568_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8569_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8570_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8571_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8572_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8573_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8574_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8575_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8576_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8577_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8578_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8579_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8580_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8581_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8582_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8583_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8584_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8585_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8586_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8587_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8588_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8589_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8590_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8591_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8592_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8593_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8594_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8595_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8596_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8597_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8598_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8599_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8600_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8601_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8602_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8603_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8604_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8605_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8606_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8607_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8608_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8609_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8610_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8611_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8612_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8613_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8614_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8615_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8616_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8617_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8618_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8619_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8620_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8621_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8622_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8623_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8624_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8625_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8626_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8627_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8628_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8629_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8630_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8631_20583,"Braddock Rd",1,,SHUTTLE_197,,
SHUTTLE,35_R,8632_20583,"Braddock Rd",1,,SHUTTLE_197,,
